INFO:root:Bryce's Linux Server Acct | Pypy v7.2.0
INFO:root:random seed is 1576248442
Average states per move for game: 206882.1851851852
Average eval function execution time for game: 1.808614162240327e-05
Eval function execution count: 5184089
States for current turn: 250476
Current turn branching factor: 21.974269319436413
Current turn eval function time: 4.129941463470459
Current turn eval function count: 233162
Current turn eval function average time: 1.7712755352374997e-05

Move number 28 
Total States for game: 5626731
Max branching factor for game: 37.359291505469386
Average states per move for game: 200954.67857142858
Average eval function execution time for game: 1.808495092024333e-05
Eval function execution count: 5220328
States for current turn: 40912
Current turn branching factor: 13.797298215215068
Current turn eval function time: 0.6492078304290771
Current turn eval function count: 36239
Current turn eval function average time: 1.7914617688928423e-05

Move number 29 
Total States for game: 5794976
Max branching factor for game: 37.359291505469386
Average states per move for game: 199826.75862068965
Average eval function execution time for game: 1.8084347803564413e-05
Eval function execution count: 5373664
States for current turn: 168245
Current turn branching factor: 19.788416034648733
Current turn eval function time: 2.7698330879211426
Current turn eval function count: 153336
Current turn eval function average time: 1.8063814680969522e-05

Move number 30 
Total States for game: 6099395
Max branching factor for game: 37.359291505469386
Average states per move for game: 203313.16666666666
Average eval function execution time for game: 1.8082344239268483e-05
Eval function execution count: 5652358
States for current turn: 304419
Current turn branching factor: 22.976395841116375
Current turn eval function time: 5.028674364089966
Current turn eval function count: 278694
Current turn eval function average time: 1.804371232997469e-05

Move number 31 
Total States for game: 6322984
Max branching factor for game: 37.359291505469386
Average states per move for game: 203967.2258064516
Average eval function execution time for game: 1.8080075954952163e-05
Eval function execution count: 5857945
States for current turn: 223589
Current turn branching factor: 21.293591209284234
Current turn eval function time: 3.704207420349121
Current turn eval function count: 205587
Current turn eval function average time: 1.8017712308410166e-05

Move number 32 
Total States for game: 6407629
Max branching factor for game: 37.359291505469386
Average states per move for game: 200238.40625
Average eval function execution time for game: 1.811599171542173e-05
Eval function execution count: 5936287
States for current turn: 84645
Current turn branching factor: 16.73010488338043
Current turn eval function time: 1.6296355724334717
Current turn eval function count: 78342
Current turn eval function average time: 2.080155692264011e-05

Move number 33 
Total States for game: 6457243
Max branching factor for game: 37.359291505469386
Average states per move for game: 195674.0303030303
Average eval function execution time for game: 1.8138351595963473e-05
Eval function execution count: 5982010
States for current turn: 49614
Current turn branching factor: 14.622905704016453
Current turn eval function time: 0.9620745182037354
Current turn eval function count: 45723
Current turn eval function average time: 2.1041369074726842e-05

Move number 34 
Total States for game: 7489164
Max branching factor for game: 37.359291505469386
Average states per move for game: 220269.5294117647
Average eval function execution time for game: 1.8368072414634877e-05
Eval function execution count: 6917969
States for current turn: 1031921
Current turn branching factor: 31.103854106792316
Current turn eval function time: 18.56595492362976
Current turn eval function count: 935959
Current turn eval function average time: 1.9836290824309355e-05

Move number 35 
Total States for game: 8379718
Max branching factor for game: 37.359291505469386
Average states per move for game: 239420.51428571428
Average eval function execution time for game: 1.849306539336826e-05
Eval function execution count: 7731222
States for current turn: 890554
Current turn branching factor: 30.030075114511245
Current turn eval function time: 15.90423846244812
Current turn eval function count: 813253
Current turn eval function average time: 1.9556323139844696e-05

Move number 36 
Total States for game: 9044586
Max branching factor for game: 37.359291505469386
Average states per move for game: 251238.5
Average eval function execution time for game: 1.856499996467102e-05
Eval function execution count: 8339564
States for current turn: 664868
Current turn branching factor: 27.927814444146527
Current turn eval function time: 11.850011348724365
Current turn eval function count: 608342
Current turn eval function average time: 1.947919319843832e-05

Move number 37 
Total States for game: 9447936
Max branching factor for game: 37.359291505469386
Average states per move for game: 255349.62162162163
Average eval function execution time for game: 1.8608479081342382e-05
